,title,originallink,link,description,pubDate
110,"종근당, 진선규와 함께하는 '벤포벨에스정' TV광고 온에어",https://mdtoday.co.kr/news/view/1065589265447661,https://mdtoday.co.kr/news/view/1065589265447661,"이 제품은 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg 이 포함돼 있어, 육체피로나 체력 저하뿐만 아니라 신경통, <b>근육통</b>, 관절통 및 구내염에도 효과적이다. 이번 새로운 광고 영상은 온라인 채널에서도 만나볼... ","Fri, 28 Mar 2025 16:00:00 +0900"
111,"종근당, 배우 진선규 모델로 벤포벨에스정 신규 TV 광고 론칭 外",http://www.newsmp.com/news/articleView.html?idxno=245935,http://www.newsmp.com/news/articleView.html?idxno=245935,"있어 ▲육체피로ㆍ체력저하 ▲신경통ㆍ<b>근육통</b>ㆍ관절통 ▲구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다. ◇유영제약, 의료 취약계층에 의약품 기증 ▲ 유영제약... ","Fri, 28 Mar 2025 15:54:00 +0900"
112,"종근당, 배우 진선규 모델로 '벤포벨에스정' TV광고 시작",https://www.econovill.com/news/articleView.html?idxno=689678,https://www.econovill.com/news/articleView.html?idxno=689678,"또한 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 종근당 관계자는 &quot;극한직업, 범죄도시 등... ","Fri, 28 Mar 2025 15:48:00 +0900"
113,다리가 아프고 시릴 때 어느 병원? 당뇨발‧하지정맥류 등 의심,https://sports.khan.co.kr/article/202503281548003?pt=nv,https://n.news.naver.com/mnews/article/144/0001028632?sid=103,"묵직함, 저림, 콕콕 찌르는 느낌, <b>근육통</b>, 힘이 풀리는 증상, 허리나 골반을 포함한 복합적인 통증이 발생한다. 증상 범위, 위치, 통증 정도에 따라 이것이 근육 문제인지, 신경 문제인지, 혈관의 문제인지 헷갈린다. 민트병원... ","Fri, 28 Mar 2025 15:48:00 +0900"
114,"&quot;어른들의 피로회복제&quot; 종근당, 배우 진선규 모델로 '벤포벨에스정' TV광...",https://www.nbnews.kr/news/articleView.html?idxno=106984,https://www.nbnews.kr/news/articleView.html?idxno=106984,"또 뇌혈관 장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30㎎을 동시에 담고 있어 ▲육체 피로·체력 저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 종근당의 2022~2024년 매출액, 영업이익... ","Fri, 28 Mar 2025 15:46:00 +0900"
115,종근당 '벤포벨에스정' 배우 진선규 TV 광고 시작,https://www.consumuch.com/news/articleView.html?idxno=74752,https://www.consumuch.com/news/articleView.html?idxno=74752,활성 비타민 B1을 1일 최대분량으로 함유하고 있으며 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다.,"Fri, 28 Mar 2025 15:40:00 +0900"
116,"종근당, 배우 진선규 TV광고 모델로 선정… 비타민 ‘벤포벨에스정’ 알...",https://www.donga.com/news/Health/article/all/20250328/131303290/1,https://n.news.naver.com/mnews/article/020/0003624484?sid=105,"여기에 식약처 기준 활성 비타민 B1과 뇌 에너지 대사에 기여하는 비스벤티아민 30mg을 더해 육체 피로, 체력 저하, 신경통, <b>근육통</b>, 구내염 등에 긍정적인 효과를 줄 수 있다고 덧붙였다.","Fri, 28 Mar 2025 15:40:00 +0900"
117,"종근당, 어른들의 피로회복제 '벤포벨에스정'…진선규 모델 TV 광고 시작",http://www.womentimes.co.kr/news/articleView.html?idxno=86126,http://www.womentimes.co.kr/news/articleView.html?idxno=86126,또 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적으로 도움을 준다. 새로운 벨포벨에스정 광고... ,"Fri, 28 Mar 2025 15:36:00 +0900"
118,"힘찬병원, 무리한 운동으로 손상된 어깨 ‘콜라겐 주사치료’로 기능 개...",https://www.theguru.co.kr/news/article.html?no=85204,https://www.theguru.co.kr/news/article.html?no=85204,운동 후에 오는 단순한 <b>근육통</b>으로만 생각하고 방치하게 되면 어깨 힘줄이 끊어지는 회전근개 파열로 이어질 수 있어 각별한 주의가 필요하다. 회전근개는 어깨를 움직일 때 관절을 안정되게 잡아주는 기능을 한다. 완전히... ,"Fri, 28 Mar 2025 15:32:00 +0900"
119,"종근당, 배우 진선규 모델로 '벤포벨에스정' TV광고 시작",https://sports.hankooki.com/news/articleView.html?idxno=6893504,https://sports.hankooki.com/news/articleView.html?idxno=6893504,에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다.,"Fri, 28 Mar 2025 15:30:00 +0900"
120,&quot;어른들의 피로 회복제&quot;…종근당 벤포벨에스정 TV광고 론칭,http://www.4th.kr/news/articleView.html?idxno=2081993,http://www.4th.kr/news/articleView.html?idxno=2081993,비타민 B1을 1일 최대분량으로 함유하고 있으며 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다.,"Fri, 28 Mar 2025 15:28:00 +0900"
121,"[Today Pharm]부광약품, 1000억 규모 유증 결정…&quot;미래 성장동력 갖춘다...",http://www.press9.kr/news/articleView.html?idxno=62645,http://www.press9.kr/news/articleView.html?idxno=62645,"있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다. 사진/종근당 ♢대웅제약, AACR서 차세대 항암 파이프라인... ","Fri, 28 Mar 2025 15:18:00 +0900"
122,"종근당, 배우 진선규 모델로 '벤포벨에스정' TV광고 시작",http://www.bizwnews.com/news/articleView.html?idxno=99547,http://www.bizwnews.com/news/articleView.html?idxno=99547,있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이라는 게 종근당 측의 설명이다. 종근당의 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다. 종근당 관계자는... ,"Fri, 28 Mar 2025 15:18:00 +0900"
123,"종근당, 배우 진선규 모델 '벤포벨에스정' TV광고 시작",https://www.koreaittimes.com/news/articleView.html?idxno=139759,https://www.koreaittimes.com/news/articleView.html?idxno=139759,여기에뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30㎎을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이라는 설명이다. 종근당 관계자는 &quot;'극한직업... ,"Fri, 28 Mar 2025 15:10:00 +0900"
124,"[위클리오늘] 종근당, 배우 진선규 모델 '벤포벨에스정' 광고 시작",http://www.weeklytoday.com/news/articleView.html?idxno=687358,http://www.weeklytoday.com/news/articleView.html?idxno=687358,또 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 함유해 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과가 있다. 종근당 관계자는 &quot;진선규의 이미지가 벤포벨에스정의... ,"Fri, 28 Mar 2025 14:58:00 +0900"
125,"종근당, '벤포벨에스정' TV광고 시작…모델로 배우 진선규 발탁",https://www.medipana.com/article/view.php?news_idx=339449&sch_cate=D,https://www.medipana.com/article/view.php?news_idx=339449&sch_cate=D,"대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 한편, 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다.","Fri, 28 Mar 2025 14:48:00 +0900"
126,"종근당 '벤보벨에스정', 배우 진선규와 신규 TV 광고 론칭",http://www.k-health.com/news/articleView.html?idxno=79721,http://www.k-health.com/news/articleView.html?idxno=79721,"있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 종근당 관계자는 &quot;극한직업, 범죄도시 등 다양한 작품과 예능에서 건강하고 신뢰감 있는 모습을 보여준 배우 진선규의 이미지가... ","Fri, 28 Mar 2025 14:46:00 +0900"
127,"종근당, 고함량 활성 비타민 '벤포벨에스정' 모델 배우 진선규 발탁",http://www.hansbiz.co.kr/news/articleView.html?idxno=741182,http://www.hansbiz.co.kr/news/articleView.html?idxno=741182,"있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 종근당 관계자는 &quot;'극한직업', '범죄도시' 등 다양한 작품과 예능에서 건강하고 신뢰감 있는 모습을 보여준 배우 진선규의 이미지가... ","Fri, 28 Mar 2025 14:46:00 +0900"
128,"종근당, 진선규 모델 '벤포벨에스정' TV 광고 론칭",https://www.pinpointnews.co.kr/news/articleView.html?idxno=332122,https://www.pinpointnews.co.kr/news/articleView.html?idxno=332122,비타민 B1을 1일 최대분량으로 함유하고 있으며 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 △육체피로·체력저하 △신경통·<b>근육통</b>·관절통 △구내염 등에 효과적이다.,"Fri, 28 Mar 2025 14:44:00 +0900"
129,"종근당, 배우 진선규 모델 ‘벤포벨에스정’ TV 광고 시작",https://www.viva100.com/article/20250328500625,https://www.viva100.com/article/20250328500625,"뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 육체피로·체력저하, 신경통·<b>근육통</b>·관절통, 구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다.","Fri, 28 Mar 2025 14:34:00 +0900"
130,"종근당, 배우 진선규 모델 '벤포벨에스정' 신규 광고 공개",http://www.koreastocknews.com/news/articleView.html?idxno=110219,http://www.koreastocknews.com/news/articleView.html?idxno=110219,비타민 B1을 1일 최대분량으로 함유하고 있으며 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 사용할 수 있다.,"Fri, 28 Mar 2025 14:28:00 +0900"
131,[오늘의 제약리뷰] 종근당‧일동제약‧삼진제약‧제일약품‧HK이노엔,http://www.financialreview.co.kr/news/articleView.html?idxno=33797,http://www.financialreview.co.kr/news/articleView.html?idxno=33797,있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. /사진=일동제약 #일동제약 영남 산불 관련 물품 기부…6000만원 상당 자사 제품 전달 일동제약(대표 윤웅섭)이 영남 산불사태와 관련해... ,"Fri, 28 Mar 2025 14:16:00 +0900"
132,"종근당, 배우 진선규 모델로 '벤포벨에스정'  TV광고 시작",https://www.energy-news.co.kr/news/articleView.html?idxno=212154,https://www.energy-news.co.kr/news/articleView.html?idxno=212154,에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다.,"Fri, 28 Mar 2025 14:12:00 +0900"
133,"종근당, 배우 진선규 모델로 '벤포벨에스정' TV광고시작",https://view.asiae.co.kr/article/2025032814111434555,https://n.news.naver.com/mnews/article/277/0005569219?sid=101,뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고있어 ▲육체피로·체력저하▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인광고 채널에서도 만나볼 수 있다.,"Fri, 28 Mar 2025 14:11:00 +0900"
134,"종근당, 배우 진선규 모델 '벤포벨에스정' TV광고 시작",http://www.newsdream.kr/news/articleView.html?idxno=80377,http://www.newsdream.kr/news/articleView.html?idxno=80377,비타민 B1을 1일 최대분량으로 함유하고 있으며 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 △육체피로·체력저하 △신경통·<b>근육통</b>·관절통 △구내염 등에 효과적이다.,"Fri, 28 Mar 2025 14:08:00 +0900"
135,"종근당, 배우 진선규 모델로 '벤포벨에스정' TV광고 시작",https://www.businessplus.kr/news/articleView.html?idxno=84425,https://www.businessplus.kr/news/articleView.html?idxno=84425,30㎎을 동시에 담고 있어 △육체피로·체력저하 △신경통·<b>근육통</b>·관절통 △구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다. / 경제를 읽는 맑은 창 - 비즈니스플러스,"Fri, 28 Mar 2025 14:08:00 +0900"
136,"종근당, '벤포벨에스정' 광고 모델 배우 진선규 발탁",http://www.newslock.co.kr/news/articleView.html?idxno=106628,http://www.newslock.co.kr/news/articleView.html?idxno=106628,"있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다. 종근당 관계자는 &quot;극한직업, 범죄도시 등 다양한 작품과... ","Fri, 28 Mar 2025 14:06:00 +0900"
137,종근당 '벤포벨에스정' 배우 진선규 출연 광고 온에어,http://www.smedaily.co.kr/news/articleView.html?idxno=321597,http://www.smedaily.co.kr/news/articleView.html?idxno=321597,제품은 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 종근당은 &quot;'극한직업'·'범죄도시' 등... ,"Fri, 28 Mar 2025 14:02:00 +0900"
138,"종근당, 배우 진선규 모델로 '벤포벨에스정' 새 TV 광고 선봬",http://www.thevaluenews.co.kr/news/view.php?idx=189483,http://www.thevaluenews.co.kr/news/view.php?idx=189483,"충족하는 활성 비타민 B1을 1일 최대 분량으로 포함하며, 뇌의 에너지 대사를 돕는 비스벤티아민 30mg도 함께 함유하고 있다. 주요 효능으로는 육체 피로, 체력 저하, 신경통, <b>근육통</b>, 관절통, 구내염 완화 등이 있다.","Fri, 28 Mar 2025 14:00:00 +0900"
139,계단만 올라가도 다리가 저리고 아픈 허리... '협착증' 신호일 수 있어,http://www.medisobizanews.com/news/articleView.html?idxno=124340,http://www.medisobizanews.com/news/articleView.html?idxno=124340,"처음에는 무리한 움직임으로 인한 <b>근육통</b>이라 여겼다. 그러나 점차 오래 걷기 힘들어지고 계단을 오를 때... 반복되는 허리 통증이나 다리 저림이 있다면 단순한 피로나 <b>근육통</b>으로 넘기지 말고, 신경 압박으로 인한... ","Fri, 28 Mar 2025 13:58:00 +0900"
140,"종근당, 배우 진선규 모델로 '벤포벨에스정' TV광고 시작",https://www.smarttoday.co.kr/news/articleView.html?idxno=76545,https://www.smarttoday.co.kr/news/articleView.html?idxno=76545,에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다.,"Fri, 28 Mar 2025 13:52:00 +0900"
141,"종근당, 배우 진선규 광고 모델 발탁 ‘벤포벨에스정’ TV 광고 온에어",https://www.socialvalue.kr/news/view/1065588488936876,https://www.socialvalue.kr/news/view/1065588488936876,비타민 B1을 1일 최대분량으로 함유하고 있으며 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다.,"Fri, 28 Mar 2025 13:50:00 +0900"
142,"종근당, 배우 진선규 모델로 비타민 '벤포벨에스정' 광고 시작",http://www.seoulwire.com/news/articleView.html?idxno=644399,http://www.seoulwire.com/news/articleView.html?idxno=644399,여기에 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30㎎을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이라는 설명이다. 종근당 관계자는 &quot;'극한직업... ,"Fri, 28 Mar 2025 13:50:00 +0900"
143,"종근당, 배우 진선규 모델 '벤포벨에스정' TV광고 시작",https://www.newspim.com/news/view/20250328000453,https://www.newspim.com/news/view/20250328000453,에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다.,"Fri, 28 Mar 2025 13:47:00 +0900"
144,"종근당, 진선규 모델 '벤포벨에스정' TV 광고 시작",https://www.thefairnews.co.kr/news/articleView.html?idxno=44234,https://www.thefairnews.co.kr/news/articleView.html?idxno=44234,"뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg도 포함돼 있어 ▲육체 피로 및 체력 저하 ▲신경통, <b>근육통</b>, 관절통 ▲구내염 등에 효과적이다. 새로운 벤포벨에스정 광고 영상은 온라인 광고 채널에서도 확인할 수 있다.","Fri, 28 Mar 2025 13:46:00 +0900"
145,"종근당, 배우 진선규 모델로 '벤포벨에스정' TV광고 시작",https://www.financialpost.co.kr/news/articleView.html?idxno=223211,https://www.financialpost.co.kr/news/articleView.html?idxno=223211,에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다.,"Fri, 28 Mar 2025 13:42:00 +0900"
146,"종근당, '벤포벨에스' TV 광고 시작…&quot;배우 진선규 모델&quot;",https://www.newsis.com/view/NISX20250328_0003117494,https://n.news.naver.com/mnews/article/003/0013149143?sid=102,에너지 대사에 도움 주는 비스벤티아민 30㎎을 동시에 담고 있다. ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다.,"Fri, 28 Mar 2025 13:41:00 +0900"
147,"종근당, 배우 진선규 모델로 벤포벨에스정 TV 광고",https://www.pointdaily.co.kr/news/articleView.html?idxno=239454,https://www.pointdaily.co.kr/news/articleView.html?idxno=239454,비타민 B1을 1일 최대분량으로 함유하고 있으며 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 △육체피로·체력저하 △신경통·<b>근육통</b>·관절통 △구내염 등에 효과적이다.,"Fri, 28 Mar 2025 13:38:00 +0900"
148,"종근당, 배우 진선규 모델 '벤포벨에스정' TV광고 시작",http://www.m-i.kr/news/articleView.html?idxno=1222396,http://www.m-i.kr/news/articleView.html?idxno=1222396,에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 △육체피로·체력저하 △신경통·<b>근육통</b>·관절통 △구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다.,"Fri, 28 Mar 2025 13:32:00 +0900"
149,"종근당, 배우 진선규 '벤포벨에스정' TV광고 시작",https://www.businesskorea.co.kr/news/articleView.html?idxno=238579,https://www.businesskorea.co.kr/news/articleView.html?idxno=238579,1일 최대분량으로 함유하고있으며뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통▲구내염 등에 효과적이다. 비지니스코리아,"Fri, 28 Mar 2025 13:28:00 +0900"
150,"종근당, 배우 진선규 모델로 '벤포벨에스정' TV광고 진행",https://www.pointe.co.kr/news/articleView.html?idxno=41023,https://www.pointe.co.kr/news/articleView.html?idxno=41023,도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다. 포인트경제,"Fri, 28 Mar 2025 13:28:00 +0900"
151,"종근당, 배우 진선규 '벤포벨에스정' TV광고 시작",https://www.businesskorea.co.kr/news/articleView.html?idxno=238579,https://www.businesskorea.co.kr/news/articleView.html?idxno=238579,1일 최대분량으로 함유하고있으며뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통▲구내염 등에 효과적이다. 비지니스코리아,"Fri, 28 Mar 2025 13:28:00 +0900"
152,"종근당, 배우 진선규 모델로 ‘벤포벨에스정’ TV광고",https://www.seoultimes.news/news/article.html?no=2000069131,https://www.seoultimes.news/news/article.html?no=2000069131,비타민 B1을 1일 최대분량으로 함유하고 있으며 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다.,"Fri, 28 Mar 2025 13:24:00 +0900"
153,"종근당, 배우 진선규 모델로 '벤포벨에스정' TV광고",http://www.medisobizanews.com/news/articleView.html?idxno=124339,http://www.medisobizanews.com/news/articleView.html?idxno=124339,에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로ㆍ체력저하 ▲신경통ㆍ<b>근육통</b>ㆍ관절통 ▲구내염 등에 효과적이다. 새로운 벨포벨에스정 광고 영상은 온라인 광고 채널에서도 만나볼 수 있다.,"Fri, 28 Mar 2025 13:24:00 +0900"
154,"종근당, 배우 진선규 모델로 '벤포벨에스정' TV광고 시작",https://www.pharmnews.com/news/articleView.html?idxno=258909,https://www.pharmnews.com/news/articleView.html?idxno=258909,비타민 B1을 1일 최대분량으로 함유하고 있으며 뇌혈관장벽을 통과해 뇌의 에너지 대사에 도움을 주는 비스벤티아민 30mg을 동시에 담고 있어 ▲육체피로·체력저하 ▲신경통·<b>근육통</b>·관절통 ▲구내염 등에 효과적이다.,"Fri, 28 Mar 2025 13:20:00 +0900"
155,샤페론 '아토피 치료제' 기술이전 급물살…&quot;다수 회사와 계약조건 논의...,https://www.newspim.com/news/view/20250328000332,https://www.newspim.com/news/view/20250328000332,<b>근육통</b>과 관절통에 효능이 있는 익스트림 스포츠 관련 제품도 개발도 검토 중이다. 이를 위해 회사는 주총에서 정관을 개정해 사업 영역을 화장품 분야로까지 확장했다.,"Fri, 28 Mar 2025 11:22:00 +0900"
156,"요로결석 극심한 통증, 체외충격파쇄석술로 빠른 치료 가능 [비뇨기 3분...",https://health.chosun.com/healthyLife/column_view.jsp?idx=11506,https://n.news.naver.com/mnews/article/346/0000089597?sid=004,"처음에는 단순한 <b>근육통</b>이라 생각했지만, 통증은 점점 심해졌고 구토까지 동반되자 결국 병원을 찾았다. 진단 결과는 요로결석이었다. 일상생활에 큰 지장을 줄 만큼 강렬한 고통에 놀란 박씨는 빠른 치료를 원했고... ","Fri, 28 Mar 2025 10:08:00 +0900"
157,"<b>근육통</b>인 줄 알았는데, 목디스크? 꼭 알아야 할 증상부터 치료법까지",https://mdtoday.co.kr/news/view/1065591375991762,https://mdtoday.co.kr/news/view/1065591375991762,"뒷목, 어깨 부근이 뻐근하거나 결린다고 해서 단순한 <b>근육통</b>으로 생각하는 경우가 많다. 하지만 환자들 중 가벼운 증상으로 시작했다가 신경압박으로 내원하는 경우가 많다. 우리가 흔히 ‘목디스크’라고 부르는 경추... ","Fri, 28 Mar 2025 10:00:00 +0900"
158,수원 권선구서 SUV 차량 카페 돌진…2명 부상,https://www.newspim.com/news/view/20250328000172,https://www.newspim.com/news/view/20250328000172,"[사진=경기도소방재난본부] 28일 소방당국 등에 따르면 사고로 남성 36세가 우측 다리에 부상을 입었으며, 여성 61세는 <b>근육통</b>으로 치료를 받지 않기로 했다. 신고를 받고 출동한 소방대원 22명과 장비 7대가 현장에... ","Fri, 28 Mar 2025 09:57:00 +0900"
159,"목·허리 통증, 생활 습관 개선이 먼저... 척추 건강 지키는 방법 [이동...",https://www.healthinnews.co.kr/view.php?ud=202503271501313976aa9cc43d0_48,https://www.healthinnews.co.kr/view.php?ud=202503271501313976aa9cc43d0_48,"단순한 <b>근육통</b>이나 인대 손상, 혹은 관절의 문제일 수도 있기에 자가 진단이나 무분별한 치료보다는 체계적인 진단을 통해 정확한 원인을 찾아야 한다. 통증의 양상이나 위치, 지속 시간에 따라 치료법도 달라질 수 있기... ","Fri, 28 Mar 2025 09:02:00 +0900"
160,"[건강] 허리디스크, 비수술 주사치료 '신경성형술'로 삶의질 회복 가능",https://www.esgeconomy.com/news/articleView.html?idxno=10538,https://www.esgeconomy.com/news/articleView.html?idxno=10538,"허리 통증이 계속된다면 단순 <b>근육통</b>으로 치부하지 말고 전문의의 진단을 받아야 한다. 특히 만성화된 통증이나 다리 저림, 감각 저하가 있다면 적극적인 치료가 필요하다. 신경성형술은 수술에 대한 두려움 없이... ","Fri, 28 Mar 2025 08:00:00 +0900"
161,콰지바·빈다맥스 등 급여완료 약 상급종병 빠른 입성,https://www.kpanews.co.kr/article/show.asp?idx=258178&category=D,https://www.kpanews.co.kr/article/show.asp?idx=258178&category=D,"저용량으로 고용량 제제에 비해 <b>근육통</b>, 간 기능 등 부작용 발생위험을 낮추고 고령자 혹은 만성질환을 가진 환자에게 안전한 사용이 용이하다. 또한 일각에서는 초기 치료 후 콜레스테롤 수치가 안정된 환자에게 유지... ","Fri, 28 Mar 2025 06:16:00 +0900"
162,&quot;산불이 쓰나미처럼 몰려왔다&quot;…가슴 쓸어내린 안동 주민들,https://www.news1.kr/society/incident-accident/5734343,https://n.news.naver.com/mnews/article/421/0008158505?sid=102,"밤을 새우는 분들도 많다&quot;며 &quot;목감기약이랑 <b>근육통</b> 약을 찾는 어르신이 많다&quot;고 말했다. 자원봉사자들은 이불과 담요, 간식류 등 구호품을 정리하느라 정신이 없어 보였다. 구호품은 지방자치단체와 건강보험공단은... ","Fri, 28 Mar 2025 06:00:00 +0900"
163,"‘디카프리오 현여친’ 모델 비토리아 세레티, 패션쇼 서기 전 루틴 공...",https://health.chosun.com/site/data/html_dir/2025/03/27/2025032702865.html,https://n.news.naver.com/mnews/article/346/0000089578?sid=103,콜드 플런지를 할 때는 물 온도를 섭씨 10도에서 15도 사이로 맞춰야 갑작스러운 온도 변화로 인한 <b>근육 통</b>증을 줄일 수 있다. 콜드 플런지는 혈액순환을 원활하게 하고 <b>근육통</b>을 완화하는 데 도움 된다. 실제로 영국... ,"Thu, 27 Mar 2025 23:03:00 +0900"
